Price,District,City,Town,Type,EnergyCertificate,TotalArea,Parking,HasParking,ConstructionYear,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,LivingArea,NumberOfBathrooms
20000.0,Guarda,Pinhel,Alverca da Beira/Bouça Cova,House,F,93.0,0.0,False,1949.0,0,False,0,2.9999999999999996,2.1999999999999997,0.4,80.0,0.0
48000.0,Guarda,Celorico da Beira,Ratoeira,House,F,65.0,0.0,False,1970.0,0,False,0,2.0,2.4,0.0,65.0,1.0
95000.0,Guarda,Seia,Santiago,House,F,156.0,1.0,True,1979.0,0,False,0,2.9999999999999996,2.8000000000000003,0.0,140.0,2.0
75000.0,Guarda,Seia,Tourais e Lajes,House,F,81.0,0.0,False,1950.0,0,False,0,4.0,2.8000000000000003,0.6,68.0,0.0
75000.0,Guarda,Mêda,Longroiva,House,E,65.0,2.0,True,1992.0,0,False,0,2.0,3.0,0.20000000000000207,55.0,2.0
70000.0,Guarda,Pinhel,Alverca da Beira/Bouça Cova,House,F,84.0,0.0,False,1949.0,0,False,0,2.9999999999999996,2.4,0.4,82.0,0.0
159000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,D,132.0,2.0,True,2009.0,0,False,0,2.9999999999999996,3.7999999999999994,0.4,183.0,2.0
37000.0,Leiria,Ansião,Santiago da Guarda,House,G,57.0,0.0,False,1966.0,0,False,0,2.9999999999999996,2.1999999999999997,0.0,57.0,1.0
60000.0,Guarda,Fornos de Algodres,Figueiró da Granja,House,F,120.0,1.0,True,1953.0,0,False,0,2.9999999999999996,2.1999999999999997,0.0,110.0,0.0
20000.0,Guarda,Gouveia,Ribamondego,House,NC,152.0,0.0,False,1951.0,0,False,0,2.0,2.1999999999999997,1.0,90.0,1.0
55000.0,Guarda,Vila Nova de Foz Côa,Freixo de Numão,House,F,108.0,2.0,True,2002.0,0,False,0,2.9999999999999996,2.5999999999999996,0.6,73.0,1.0
60000.0,Guarda,Fornos de Algodres,Figueiró da Granja,House,NC,90.0,0.0,False,1953.0,0,False,0,2.9999999999999996,2.4,0.20000000000000207,84.0,0.0
39500.0,Leiria,Ansião,Santiago da Guarda,House,F,56.0,0.0,False,1937.0,0,False,0,2.0,2.1999999999999997,0.0,56.0,0.0
117500.0,Guarda,Gouveia,Vila Franca da Serra,House,F,130.0,1.0,True,2023.0,0,False,0,2.9999999999999996,2.1999999999999997,1.0,82.0,3.0
37000.0,Guarda,Seia,Tourais e Lajes,House,F,77.0,0.0,False,1964.0,0,False,0,2.0,3.0,1.200000000000002,77.0,1.0
43000.0,Guarda,Seia,Sandomil,House,NC,132.0,0.0,False,1937.0,0,False,0,2.0,3.1999999999999997,1.4000000000000021,70.0,1.0
62000.0,Guarda,Gouveia,Paços da Serra,House,F,100.0,0.0,False,1969.0,0,False,0,2.0,2.1999999999999997,0.20000000000000207,100.0,1.0
39000.0,Guarda,Sabugal,Bendada,House,NC,62.0,0.0,False,1953.0,0,False,0,2.9999999999999996,3.1999999999999997,0.4,126.0,0.0
28000.0,Guarda,Celorico da Beira,Mesquitela,House,NC,74.0,0.0,False,2011.0,0,False,0,2.0,2.0,0.0,45.0,0.0
25000.0,Guarda,Guarda,Pêra do Moco,House,NC,229.0,1.0,True,1951.0,0,False,0,2.0,2.4,0.6,76.0,2.0
153500.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,108.0,1.0,True,Informação não disponível,0,True,0,2.0,2.4,0.0,108.0,0.0
137000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,93.0,1.0,True,Informação não disponível,0,True,0,2.0,2.0,0.20000000000000207,93.0,0.0
170000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,125.0,1.0,True,Informação não disponível,0,True,0,2.9999999999999996,3.0,0.0,125.0,0.0
137000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,93.0,1.0,True,Informação não disponível,0,True,0,2.0,2.0,0.20000000000000207,93.0,0.0
199000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,133.0,1.0,True,Informação não disponível,0,True,0,4.0,3.399999999999999,0.0,133.0,0.0
255000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,195.0,1.0,True,Informação não disponível,0,True,0,5.0,3.7999999999999994,0.4,195.0,0.0
199000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,130.0,1.0,True,Informação não disponível,0,True,0,4.0,3.399999999999999,0.0,130.0,0.0
169500.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,113.0,1.0,True,Informação não disponível,0,True,0,2.9999999999999996,2.7999999999999994,0.0,113.0,0.0
87500.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,51.0,1.0,True,Informação não disponível,0,True,0,1.0,1.2,0.0,51.0,0.0
169500.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,110.0,1.0,True,Informação não disponível,0,True,0,2.9999999999999996,2.4,0.0,110.0,0.0
87500.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,53.0,1.0,True,Informação não disponível,0,True,0,1.0,1.2,0.0,53.0,0.0
170000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,113.0,1.0,True,Informação não disponível,0,True,0,2.9999999999999996,2.7999999999999994,0.0,113.0,0.0
88000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,51.0,1.0,True,Informação não disponível,0,True,0,1.0,1.2,0.0,51.0,0.0
170000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,110.0,1.0,True,Informação não disponível,0,True,0,2.9999999999999996,2.4,0.0,110.0,0.0
88000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,53.0,1.0,True,Informação não disponível,0,True,0,1.0,1.2,0.0,53.0,0.0
153500.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,122.0,1.0,True,Informação não disponível,0,True,0,2.0,3.0,0.0,122.0,0.0
153500.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,106.0,1.0,True,Informação não disponível,0,True,0,2.0,2.1999999999999997,0.0,106.0,0.0
153500.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,107.0,1.0,True,Informação não disponível,0,True,0,2.0,2.4,0.0,107.0,0.0
153500.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,112.0,1.0,True,Informação não disponível,0,True,0,2.0,2.7999999999999994,0.0,112.0,0.0
153500.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,103.0,1.0,True,Informação não disponível,0,True,0,2.0,2.0,0.0,103.0,0.0
70000.0,Guarda,Guarda,Gonçalo,House,F,200.0,0.0,False,1980.0,0,False,0,4.0,2.4,0.4,124.0,0.0
40000.0,Guarda,Pinhel,Ervedosa,House,F,72.0,2.0,True,1986.0,0,False,0,2.9999999999999996,2.0,0.4,60.0,2.0
160000.0,Guarda,Celorico da Beira,Rapa e Cadafaz,House,F,240.0,1.0,True,1980.0,0,False,0,2.9999999999999996,2.5999999999999996,0.4,92.0,2.0
52000.0,Guarda,Seia,Torrozelo e Folhadosa,House,NC,28.0,2.0,True,1988.0,0,False,0,4.0,2.1999999999999997,0.0,28.0,0.0
145000.0,Guarda,Celorico da Beira,Mesquitela,House,F,123.0,3.0,True,1950.0,0,False,0,2.0,2.5999999999999996,0.4,80.0,1.0
42500.0,Guarda,Figueira de Castelo Rodrigo,"Freixeda do Torrão, Quintã de Pêro Martins e Penha de Águia",House,NC,128.0,0.0,False,2008.0,0,False,0,2.9999999999999996,3.5999999999999996,0.7999999999999979,128.0,1.0
34000.0,Guarda,Seia,Teixeira,House,F,30.0,0.0,False,1942.0,0,False,0,1.0,2.1999999999999997,0.0,30.0,2.0
142000.0,Guarda,Guarda,Guarda,Apartment,D,103.0,1.0,True,2002.0,0,True,0,2.0,2.4,0.4,103.0,1.0
34900.0,Guarda,Gouveia,Melo e Nabais,House,NC,96.0,0.0,False,2010.0,0,False,0,2.0,2.6,0.4,128.0,1.0
10000.0,Guarda,Figueira de Castelo Rodrigo,Escalhão,House,NC,130.0,0.0,False,1951.0,0,True,0,2.0,2.0,0.7999999999999979,78.0,2.0
118500.0,Guarda,Celorico da Beira,Celorico (São Pedro e Santa Maria) e Vila Boa do Mondego,House,NC,287.0,0.0,False,1974.0,0,False,0,2.0,3.0,0.6,133.0,1.0
13500.0,Viseu,Tondela,Guardão,House,NC,74.0,0.0,False,1937.0,0,False,0,2.0,2.0,0.19999999999999796,148.0,0.0
14500.0,Guarda,Guarda,Cavadoude,House,NC,30.0,0.0,False,1937.0,0,False,0,2.0,1.2,0.4000000000000021,30.0,1.0
49000.0,Guarda,Guarda,Vila Franca do Deão,House,F,102.0,1.0,True,1980.0,0,False,0,2.9999999999999996,3.1999999999999997,1.200000000000002,90.0,2.0
58000.0,Guarda,Figueira de Castelo Rodrigo,Cinco Vilas e Reigada,House,E,90.0,2.0,True,1984.0,0,False,0,4.0,3.4,0.6,132.0,2.0
136000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,93.0,1.0,True,Informação não disponível,0,True,0,2.0,2.0,0.20000000000000207,93.0,0.0
35000.0,Guarda,Gouveia,Vila Franca da Serra,House,NC,129.0,0.0,False,1969.0,0,False,0,0.0,2.8000000000000007,0.6,129.0,2.0
56000.0,Guarda,Celorico da Beira,Forno Telheiro,House,NC,245.0,0.0,False,1950.0,0,False,0,4.0,3.7999999999999994,0.6,169.0,2.0
165000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,E,125.0,0.0,False,1991.0,0,False,0,2.9999999999999996,2.7999999999999994,0.0,112.0,3.0
75000.0,Guarda,Fornos de Algodres,Fornos de Algodres,Apartment,E,85.0,0.0,False,1988.0,0,False,0,2.0,2.4,0.6,77.0,1.0
169500.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,125.0,1.0,True,Informação não disponível,0,True,0,2.9999999999999996,3.0,0.0,125.0,0.0
136000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,93.0,1.0,True,Informação não disponível,0,True,0,2.0,2.0,0.20000000000000207,93.0,0.0
172250.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,125.0,1.0,True,Informação não disponível,0,True,0,2.9999999999999996,3.0,0.0,125.0,0.0
85000.0,Guarda,Celorico da Beira,Celorico (São Pedro e Santa Maria) e Vila Boa do Mondego,House,NC,98.0,0.0,False,1951.0,0,False,0,2.9999999999999996,3.0,0.6,132.0,0.0
25000.0,Guarda,Celorico da Beira,Rapa e Cadafaz,House,NC,107.0,0.0,False,1951.0,0,False,0,5.0,2.5999999999999996,0.6,107.0,1.0
175000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",House,F,171.0,1.0,True,1946.0,0,False,0,2.9999999999999996,2.7999999999999994,1.4000000000000021,81.0,2.0
67000.0,Guarda,Gouveia,Gouveia (São Pedro e São Julião),Apartment,F,53.0,0.0,False,2015.0,0,True,0,2.0,2.6,0.4,41.0,1.0
47000.0,Guarda,Seia,Sazes da Beira,House,F,45.0,0.0,False,1937.0,0,False,0,2.9999999999999996,1.2,0.0,45.0,1.0
23000.0,Guarda,Celorico da Beira,Mesquitela,House,NC,97.0,0.0,False,1970.0,0,False,0,2.0,2.5999999999999996,0.4,97.0,0.0
270000.0,Guarda,Seia,Santiago,House,NC,225.0,1.0,True,1937.0,0,False,0,5.0,4.2,0.7999999999999979,225.0,0.0
24000.0,Guarda,Guarda,Gonçalo,House,NC,45.0,0.0,False,1937.0,0,False,0,2.9999999999999996,2.5999999999999996,0.4,45.0,0.0
19000.0,Guarda,Gouveia,Nespereira,House,F,59.0,0.0,False,1950.0,0,False,0,2.0,2.0,0.7999999999999979,45.0,1.0
79000.0,Guarda,Sabugal,Bendada,House,NC,89.0,2.0,True,1974.0,0,False,0,2.9999999999999996,3.4,0.4,147.0,1.0
190000.0,Guarda,Aguiar da Beira,Pinheiro,House,F,262.0,2.0,True,1951.0,0,False,0,2.9999999999999996,2.5999999999999996,0.4000000000000021,96.0,0.0
85000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",House,NC,62.0,1.0,True,1973.0,0,False,0,4.0,2.8000000000000003,0.0,140.0,2.0
69900.0,Guarda,Manteigas,Santa Maria,House,E,35.0,0.0,False,1971.0,0,False,0,2.9999999999999996,3.1999999999999997,0.0,157.0,1.0
87500.0,Guarda,Trancoso,Trancoso (São Pedro e Santa Maria) e Souto Maior,House,F,187.0,0.0,False,1951.0,0,False,0,5.0,2.8000000000000003,1.4,180.0,2.0
75000.0,Guarda,Celorico da Beira,Mesquitela,House,F,98.0,0.0,False,2006.0,0,False,0,4.0,2.5999999999999996,0.4,91.0,0.0
38000.0,Guarda,Guarda,Vela,House,F,49.0,0.0,False,1944.0,0,False,0,2.9999999999999996,3.7999999999999994,1.0,98.0,1.0
80000.0,Guarda,Guarda,Panoias de Cima,House,F,88.0,1.0,True,2005.0,0,False,0,2.0,3.1999999999999997,1.0,93.0,0.0
80000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",House,F,140.0,0.0,False,1951.0,0,False,0,2.0,2.1999999999999997,0.0,120.0,2.0
130000.0,Guarda,Almeida,Miuzela e Porto de Ovelha,House,F,300.0,1.0,True,1985.0,0,False,0,5.0,3.7999999999999994,0.6,164.0,3.0
310000.0,Lisboa,Lisboa,Ajuda,Apartment,C,68.0,0.0,False,1963.0,0,True,0,2.0,2.0,1.0,54.0,1.0
220000.0,Lisboa,Lisboa,Ajuda,Apartment,C,68.0,0.0,False,1963.0,0,True,0,2.0,2.0,1.0,54.0,1.0
280000.0,Lisboa,Lisboa,Ajuda,Apartment,C,68.0,0.0,False,1963.0,0,True,0,2.0,2.0,1.0,54.0,1.0
205000.0,Lisboa,Lisboa,Ajuda,Apartment,D,68.0,0.0,False,1965.0,0,True,0,2.0,2.0,1.0,54.0,1.0
45000.0,Guarda,Manteigas,Santa Maria,House,F,225.0,0.0,False,1980.0,0,False,0,2.0,3.6,0.6,122.0,1.0
95000.0,Guarda,Fornos de Algodres,Figueiró da Granja,House,E,333.0,3.0,True,1975.0,0,False,0,2.9999999999999996,2.1999999999999997,0.0,97.0,0.0
40000.0,Guarda,Fornos de Algodres,Figueiró da Granja,House,F,116.0,0.0,False,1968.0,0,False,0,2.0,2.1999999999999997,0.4,112.0,0.0
265000.0,Lisboa,Sintra,Casal de Cambra,Apartment,D,129.0,1.0,True,2002.0,0,False,0,2.9999999999999996,0.7999999999999999,0.4,43.0,2.0
135000.0,Guarda,Seia,"Seia, São Romão e Lapa dos Dinheiros",Apartment,A,93.0,1.0,True,Informação não disponível,0,True,0,2.0,2.0,0.20000000000000207,93.0,1.0
119900.0,Leiria,Marinha Grande,Marinha Grande,Apartment,E,151.0,1.0,True,1997.0,0,False,0,2.9999999999999996,1.8,0.4,56.0,2.0
24000.0,Guarda,Pinhel,Alverca da Beira/Bouça Cova,House,F,80.0,0.0,False,1949.0,0,False,0,2.0,1.8,0.4,70.0,0.0
40000.0,Guarda,Guarda,Pega,House,NC,74.0,1.0,True,1970.0,0,False,0,2.9999999999999996,2.6,0.0,56.0,0.0
25000.0,Guarda,Manteigas,Vale de Amoreira,House,NC,40.0,1.0,True,1984.0,0,False,0,4.0,2.4,0.800000000000002,80.0,2.0
435000.0,Lisboa,Lisboa,Ajuda,Apartment,C,100.0,0.0,False,1968.0,0,True,0,2.9999999999999996,2.8000000000000003,0.0,90.0,2.0
130000.0,Guarda,Seia,Sandomil,House,A+,87.0,0.0,False,1970.0,0,False,0,2.9999999999999996,2.4,0.0,125.0,2.0
95000.0,Guarda,Seia,Vide e Cabeça,House,F,68.0,0.0,False,1937.0,0,False,0,2.9999999999999996,2.8000000000000003,1.4000000000000021,88.0,1.0
110000.0,Guarda,Seia,Vide e Cabeça,House,B-,27.0,0.0,False,1978.0,0,False,0,1.0,2.1999999999999997,0.20000000000000207,108.0,1.0
260000.0,Faro,Loulé,São Clemente,Apartment,C,135.0,1.0,True,1994.0,0,True,0,2.0,1.8,0.6,94.0,2.0
349000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,74.0,1.0
349000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,74.0,1.0
349000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,74.0,1.0
349000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,74.0,1.0
349000.0,Faro,Vila Real de Santo António,Monte Gordo,Apartment,B,77.0,1.0,True,2003.0,0,True,0,2.0,2.0,0.0,77.0,2.0
205000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,D,68.0,1.0,True,2004.0,0,True,0,1.0,0.7999999999999999,0.4,68.0,1.0
159000.0,Faro,Tavira,Conceição e Cabanas de Tavira,Apartment,C,36.0,3.0,True,1988.0,0,True,0,1.0,0.6,0.4,44.0,1.0
545000.0,Faro,Castro Marim,Altura,House,NC,150.0,1.0,True,2022.0,0,False,0,2.9999999999999996,2.6,1.6,107.0,3.0
545000.0,Faro,Castro Marim,Altura,House,NC,150.0,1.0,True,2022.0,0,False,0,2.9999999999999996,2.6,1.6,107.0,3.0
3950.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,79.0,1.0,True,1990.0,0,False,0,1.0,1.8,1.0,79.0,1.0
395000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,D,126.0,1.0,True,2003.0,0,False,0,2.9999999999999996,2.0,0.19999999999999796,146.0,2.0
209000.0,Faro,Vila do Bispo,Budens,Apartment,D,51.0,0.0,False,1984.0,0,False,0,1.0,1.4000000000000001,0.20000000000000207,51.0,1.0
3900.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,73.0,1.0,True,1990.0,0,False,0,1.0,1.5999999999999999,0.4,73.0,1.0
690000.0,Faro,Loulé,Almancil,House,D,110.0,2.0,True,2008.0,0,False,0,2.0,2.6,1.0,103.0,2.0
393956.64,Faro,Olhão,Quelfes,Apartment,NC,129.0,1.0,True,2022.0,0,True,0,2.9999999999999996,3.0,0.0,129.0,2.0
396784.08,Faro,Olhão,Quelfes,Apartment,NC,129.0,1.0,True,2022.0,0,True,0,2.9999999999999996,3.0,0.0,129.0,2.0
393956.64,Faro,Olhão,Quelfes,Apartment,NC,128.0,1.0,True,2022.0,0,True,0,2.9999999999999996,3.0,0.0,128.0,2.0
406680.12,Faro,Olhão,Quelfes,Apartment,NC,132.0,1.0,True,2022.0,0,True,0,2.9999999999999996,2.8000000000000003,0.0,132.0,2.0
402524.64,Faro,Olhão,Quelfes,Apartment,NC,128.0,1.0,True,2022.0,0,True,0,2.9999999999999996,3.0,0.0,128.0,2.0
417390.12,Faro,Olhão,Quelfes,Apartment,NC,132.0,1.0,True,2022.0,0,True,0,2.9999999999999996,2.8000000000000003,0.0,132.0,2.0
481607.28,Faro,Olhão,Quelfes,Apartment,NC,158.0,1.0,True,2022.0,0,True,0,4.0,3.4000000000000004,0.20000000000000207,158.0,2.0
268221.24,Faro,Olhão,Quelfes,Apartment,NC,70.0,1.0,True,2022.0,0,True,0,1.0,1.2,0.0,70.0,1.0
320828.76,Faro,Olhão,Quelfes,Apartment,NC,102.0,1.0,True,2022.0,0,True,0,2.0,2.0,0.0,102.0,2.0
419403.6,Faro,Olhão,Quelfes,Apartment,NC,137.0,1.0,True,2022.0,0,True,0,2.9999999999999996,3.0,0.0,137.0,2.0
420817.32,Faro,Olhão,Quelfes,Apartment,NC,137.0,1.0,True,2022.0,0,True,0,2.9999999999999996,3.0,0.0,137.0,2.0
6000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,67.0,3.0,True,1991.0,0,False,0,0.0,1.0,0.0,58.0,1.0
162000.0,Faro,Tavira,Conceição e Cabanas de Tavira,House,G,311.0,0.0,False,1951.0,0,False,0,2.9999999999999996,2.1999999999999997,0.0,111.0,0.0
260000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,73.0,1.0,True,2005.0,0,False,0,1.0,1.0,0.0,63.0,1.0
330000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,114.0,0.0,False,1987.0,0,False,0,2.0,2.0,0.6,106.0,2.0
349000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,74.0,1.0
6400.0,Faro,Loulé,Quarteira,Apartment,NC,42.0,0.0,False,1998.0,0,True,0,0.0,1.0,0.6,42.0,1.0
165000.0,Faro,Vila Real de Santo António,Vila Real de Santo António,House,NC,97.0,0.0,False,1937.0,0,False,0,2.9999999999999996,2.4,0.6,141.0,1.0
349000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,74.0,1.0
349000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,74.0,1.0
349000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,74.0,1.0
249882.0,Faro,Silves,Armação de Pêra,Apartment,NC,62.0,2.0,True,Informação não disponível,0,True,0,1.0,1.4000000000000001,0.4,62.0,1.0
281757.0,Faro,Silves,Armação de Pêra,Apartment,NC,62.0,2.0,True,Informação não disponível,0,True,0,1.0,1.4000000000000001,0.4,62.0,1.0
276657.0,Faro,Silves,Armação de Pêra,Apartment,NC,62.0,2.0,True,Informação não disponível,0,True,0,1.0,1.4000000000000001,0.4,62.0,1.0
260881.0,Faro,Silves,Armação de Pêra,Apartment,NC,63.0,2.0,True,Informação não disponível,0,True,0,1.0,1.4000000000000001,0.4,63.0,1.0
256055.0,Faro,Silves,Armação de Pêra,Apartment,NC,63.0,2.0,True,Informação não disponível,0,True,0,1.0,1.4000000000000001,0.4,63.0,1.0
288867.5,Faro,Silves,Armação de Pêra,Apartment,NC,62.0,2.0,True,Informação não disponível,0,True,0,1.0,1.4000000000000001,0.4,62.0,1.0
283617.5,Faro,Silves,Armação de Pêra,Apartment,NC,62.0,2.0,True,Informação não disponível,0,True,0,1.0,1.4000000000000001,0.4,62.0,1.0
267377.5,Faro,Silves,Armação de Pêra,Apartment,NC,60.0,2.0,True,Informação não disponível,0,True,0,1.0,1.4000000000000001,0.4,60.0,1.0
363046.0,Faro,Silves,Armação de Pêra,Apartment,NC,87.0,2.0,True,Informação não disponível,0,True,0,2.0,2.1999999999999997,0.20000000000000207,87.0,1.0
333000.0,Faro,Silves,Armação de Pêra,Apartment,NC,86.0,2.0,True,Informação não disponível,0,True,0,2.0,2.1999999999999997,0.20000000000000207,86.0,1.0
374262.88,Faro,Silves,Armação de Pêra,Apartment,NC,87.0,2.0,True,Informação não disponível,0,True,0,2.0,2.1999999999999997,0.20000000000000207,87.0,1.0
344593.25,Faro,Silves,Armação de Pêra,Apartment,NC,87.0,2.0,True,Informação não disponível,0,True,0,2.0,2.1999999999999997,0.20000000000000207,87.0,1.0
374505.0,Faro,Silves,Armação de Pêra,Apartment,NC,86.0,2.0,True,Informação não disponível,0,True,0,2.0,2.1999999999999997,0.20000000000000207,86.0,1.0
374262.88,Faro,Silves,Armação de Pêra,Apartment,NC,89.0,2.0,True,Informação não disponível,0,True,0,2.0,2.1999999999999997,0.20000000000000207,89.0,1.0
335000.0,Faro,Silves,Armação de Pêra,Apartment,NC,86.0,2.0,True,Informação não disponível,0,True,0,2.0,2.1999999999999997,0.20000000000000207,86.0,1.0
357000.0,Faro,Silves,Armação de Pêra,Apartment,NC,87.0,2.0,True,Informação não disponível,0,True,0,2.0,2.1999999999999997,0.20000000000000207,87.0,1.0
319000.0,Faro,Vila Real de Santo António,Vila Nova de Cacela,Apartment,E,251.0,1.0,True,2002.0,0,False,0,2.0,1.0,0.6,66.0,1.0
700000.0,Faro,Loulé,Quarteira,House,D,221.0,0.0,False,1991.0,0,False,0,2.9999999999999996,2.6,0.4,166.0,3.0
159000.0,Faro,Castro Marim,Odeleite,House,F,75.0,1.0,True,1951.0,0,False,0,2.0,1.5999999999999999,0.0,35.0,1.0
145000.0,Faro,Faro,Faro (Sé e São Pedro),House,NC,194.0,0.0,False,1920.0,0,False,0,2.9999999999999996,3.6,0.19999999999999796,155.0,3.0
2800.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,117.0,1.0,True,1993.0,0,True,0,0.0,2.8000000000000003,0.6,117.0,1.0
6500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,50.0,3.0,True,1985.0,0,False,0,0.0,1.0,0.19999999999999796,50.0,1.0
105000.0,Faro,Silves,São Bartolomeu de Messines,House,NC,92.0,0.0,False,1970.0,0,False,0,2.9999999999999996,2.0,0.20000000000000207,92.0,0.0
399000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
399000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
399000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
399000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
399000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
399000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
399000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
399000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
349000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,74.0,1.0
349000.0,Faro,Lagos,Luz,House,D,105.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,74.0,1.0
399000.0,Faro,Lagos,Luz,House,D,133.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
399000.0,Faro,Lagos,Luz,House,D,133.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
399000.0,Faro,Lagos,Luz,House,D,133.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
399000.0,Faro,Lagos,Luz,House,D,133.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
399000.0,Faro,Lagos,Luz,House,D,133.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
399000.0,Faro,Lagos,Luz,House,D,133.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
399000.0,Faro,Lagos,Luz,House,D,133.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
399000.0,Faro,Lagos,Luz,House,D,133.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
399000.0,Faro,Lagos,Luz,House,D,133.0,0.0,False,2009.0,0,False,0,1.0,3.0,1.0,104.0,1.0
